Condition,DigitStim,ToneType,ToneProb,CorrectResponse,Condition_type,Digit_Stim,Tone_Type,Tone_Prob,Freq,Correct_Response,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,focused.started,number_display.started,fixation.started,number_display.stopped,fixation.stopped,textbox.started,recall_response.started,text.started,mouse.started,focused.stopped,recall_response.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,break_2.started,image.started,break_2.stopped,divided.started,number_display_2.started,standard_2.started,deviant_2.started,number_display_2.stopped,standard_2.stopped,textbox_2.started,recall_response_2.started,text_2.started,mouse_2.started,divided.stopped,recall_response_2.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,age,gender,date,expName,psychopyVersion,frameRate,expStart,
Focused,9813,None,None,9813,,,,,,,0,0,0,0,,,,,0.06713445799687179,,0.0505037499970058,0.06713445799687179,1.0071392909958377,1.0644467910024105,1.49731041600171,3.004037541002617,3.004037541002617,3.004037541002617,3.005228707996139,14.436591958001372,9813,[0.03333333333333333],[-0.3],[1],[0],[0],[11.430856209000922],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,3637,None,None,3637,,,,,,,0,1,1,1,,,,,14.443388540996239,,14.437369665996812,14.443388540996239,15.430978915996093,15.430978915996093,15.926813500002027,17.437130040998454,17.437130040998454,17.437130040998454,3.001247250002052,22.119130416002008,3637,"[0.04666666666666667, 0.051666666666666666]","[-0.15833333333333333, -0.3016666666666667]","[1, 1]","[0, 0]","[0, 0]","[3.7472615000006044, 4.6804023340009735]",['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,9138,None,None,9138,,,,,,,0,2,2,2,,,,,22.126730541000143,,22.120055166000384,22.126730541000143,23.114222582997172,23.114222582997172,23.610137333002058,25.118890416000795,25.118890416000795,25.118890416000795,3.000431790998846,30.412227125001664,9138,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[5.291578083997592],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,6764,None,None,6764,,,,,,,0,3,3,3,,,,,30.419039082997188,,30.412876207999943,30.419039082997188,31.410062582996034,31.414153040997917,31.89726454099582,33.41005320799741,33.41005320799741,33.41005320799741,3.006682749997708,36.3126498749989,6764,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.8930048330003046],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,1269,None,None,1269,,,,,,,0,4,4,4,,,,,36.31880445800198,,36.31307262500195,36.31880445800198,37.31002841600275,37.31426074999763,37.79739683299704,39.3100426250021,39.3100426250021,39.3100426250021,3.006129792003776,42.102524458001426,1269,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.783196707998286],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,5572,None,None,5572,,,,,,,0,5,5,5,,,,,42.11007816599886,,42.102925624996715,42.11007816599886,43.09741579100228,43.09741579100228,43.59384887499618,45.10429095799918,45.10429095799918,45.10429095799918,3.002917999998317,47.46253929100203,5572,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.356589625000197],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,8827,None,None,8827,,,,,,,0,6,6,6,,,,,47.468111499998486,,47.4629907080016,47.468111499998486,48.460456499997235,48.46665479100193,48.94709620800131,50.45995362500253,50.45995362500253,50.45995362500253,3.006207833001099,53.82860370799608,8827,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.359287499995844],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,8459,None,None,8459,,,,,,,0,7,7,7,,,,,53.833903874998214,,53.829026583000086,53.833903874998214,54.82680850000179,54.8309230829982,55.31383724999614,56.82684029099619,56.82684029099619,56.82684029099619,2.999372083002527,59.36267816599866,8459,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.5341737080016173],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,7940,None,None,7940,,,,,,,0,8,8,8,,,,,59.36873275000107,,59.36313749999681,59.36873275000107,60.36005750000186,60.364133249997394,60.84711233300186,62.360443707999366,62.360443707999366,62.360443707999366,3.006745957995008,67.4694057079978,7940,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[5.09938708300615],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,5068,None,None,5068,,,,,,,0,9,9,9,,,,,67.4765538329957,,67.46984704100032,67.4765538329957,68.46450516599725,68.46450516599725,68.9601098330022,70.46878049999941,70.46878049999941,70.46878049999941,3.0004857500025537,75.06249324999953,5068,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[4.592073915999208],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,4426,None,None,4426,,,,,,,0,10,10,10,,,,,75.06797558299877,,75.06300566600112,75.06797558299877,76.06015833299898,76.06562854100048,76.54720195799746,78.06000341600156,78.06000341600156,78.06000341600156,3.0063972909993026,81.48668987499696,4426,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.4172237500024494],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,2015,None,None,2015,,,,,,,0,11,11,11,,,,,81.49321887500264,,81.48718162500154,81.49321887500264,82.48102204099996,82.48102204099996,82.97677312499582,84.48515549999865,84.48515549999865,84.48515549999865,2.999471833005373,88.02916349999578,2015,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.542370708004455],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,2070,None,None,2070,,,,,,,0,12,12,12,,,,,88.03480041599687,,88.02962745799596,88.03480041599687,89.02673658300046,89.03088791600021,89.51399170800141,91.02678233299957,91.02678233299957,91.02678233299957,3.006470000000263,94.56955899999593,2070,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.5332689999995637],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,8428,None,None,8428,,,,,,,0,13,13,13,,,,,94.57655404099933,,94.5699940830018,94.57655404099933,95.56512333299906,95.56512333299906,96.06000108300213,97.56846079100069,97.56846079100069,97.56846079100069,2.9999716249949415,100.12917300000117,8428,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.559088250003697],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,5552,None,None,5552,,,,,,,0,14,14,14,,,,,100.13467458300147,,100.12961295800051,100.13467458300147,101.1267017909995,101.13120487499691,101.61408104099974,103.12650924999616,103.12650924999616,103.12650924999616,3.0062591250025434,107.56937791599921,5552,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[4.433328667000751],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,9498,None,None,9498,,,,,,,0,15,15,15,,,,,107.57651941599761,,107.56981662500039,107.57651941599761,108.5643732499957,108.5643732499957,109.06016233300033,110.56831170799705,110.56831170799705,110.56831170799705,2.99999037499947,115.33713870799693,,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[4.76712170799874],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,6767,None,None,6767,,,,,,,0,16,16,16,,,,,115.34321245799947,,115.33753387499746,115.34321245799947,116.33154054099577,116.33154054099577,116.82677016600064,118.33576537499903,118.33576537499903,118.33576537499903,2.9997744590000366,120.35317579100229,6767,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.0156376660015667],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,7933,None,None,7933,,,,,,,0,17,17,17,,,,,120.35989887500182,,120.35361620799813,120.35989887500182,121.34794854099891,121.34794854099891,121.84353383300186,123.3516145409958,123.3516145409958,123.3516145409958,2.9994982080024783,126.59530449999875,7933,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.2419822919982835],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,9841,None,None,9841,,,,,,,0,18,18,18,,,,,126.60120029099926,,126.59574595800223,126.60120029099926,127.5933037079958,127.59780129099818,128.08065279100265,129.59382058300253,129.59382058300253,129.59382058300253,2.999567124999885,133.44538033299614,9841,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.8498919170015142],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
Focused,9427,None,None,9427,,,,,,,0,19,19,19,,,,,133.4510190410001,,133.4458725000004,133.4510190410001,134.44340129099874,134.44811737500277,134.9330707909976,136.44346366600075,136.44346366600075,136.44346366600075,2.9991188750063884,141.5194067909979,9427,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[5.074311749995104],['text'],,,,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.51977612500195,142.6283104999966,202.52804649999598,,,,,,,,,,,,,,,,,,,,06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,2759,standard,0.9,800,2759,,,,,0,0,0,0,202.56568241599598,,,,,,,,,,,,,,,,,,,,,,,202.5459312910025,202.56568241599598,203.52672099966392,203.52672099966392,203.56607654099935,206.5253858329961,206.5253858329961,206.5253858329961,206.5253858329961,4.007099916001607,211.37949679099984,2759,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[4.852383750003355],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,2860,standard,0.9,800,2860,,,,,0,1,1,1,211.39019704100065,,,,,,,,,,,,,,,,,,,,,,,211.3801403749967,211.39019704100065,212.3806869166622,212.3806869166622,212.3835259999978,215.37645333299588,215.37645333299588,215.37645333299588,215.37645333299588,4.0055504589981865,219.7537172500015,2860,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[4.367860582999128],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,9901,standard,0.9,800,9901,,,,,0,2,2,2,219.76808820800215,,,,,,,,,,,,,,,,,,,,,,,219.75414312499925,219.76808820800215,220.76009849966456,220.76009849966456,220.7657594159973,223.75780125000165,223.75780125000165,223.75780125000165,223.75780125000165,4.00518833300157,226.38620279099996,9901,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.626705791000859],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,4258,standard,0.9,800,4258,,,,,0,3,3,3,226.3963440410007,,,,,,,,,,,,,,,,,,,,,,,226.38665991599555,226.3963440410007,227.39329541666328,227.39329541666328,227.39330925000104,230.3892459159979,230.3892459159979,230.3892459159979,230.3892459159979,4.004077624995261,233.85259450000012,4258,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.4617474580009002],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,2152,standard,0.9,800,2152,,,,,0,4,4,4,233.8629079579987,,,,,,,,,,,,,,,,,,,,,,,233.85301579099905,233.8629079579987,234.85994891666294,234.85994891666294,234.86009220800042,237.85763054100244,237.85763054100244,237.85763054100244,237.85763054100244,4.006133292001323,241.07863429099962,2152,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.219265166000696],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,8028,standard,0.9,800,8028,,,,,0,5,5,5,241.08819750000112,,,,,,,,,,,,,,,,,,,,,,,241.07906154100056,241.08819750000112,242.08072516666678,242.08072516666678,242.08052454100107,245.07667741600017,245.07667741600017,245.07667741600017,245.07667741600017,3.9991847080018488,248.1292790410007,8028,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.050892458995804],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,6466,deviant,0.1,1200,6466,,,,,0,6,6,6,248.14025454100192,,,,,,,,,,,,,,,,,,,,,,,248.1297054999959,248.14025454100192,249.1307039996648,249.1307039996648,249.1325925409983,252.12968874999933,252.12968874999933,252.12968874999933,252.12968874999933,4.00148079200153,254.52945645799628,6466,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.3981018330014194],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,8641,standard,0.9,800,8641,,,,,0,7,7,7,254.54073104100098,,,,,,,,,,,,,,,,,,,,,,,254.52987625000242,254.54073104100098,255.53077229166618,255.53077229166618,255.53050816599716,258.52950662499643,258.52950662499643,258.52950662499643,258.52950662499643,4.00110204199882,261.91257787500217,8641,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.3814597909949953],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,4065,standard,0.9,800,4065,,,,,0,8,8,8,261.9219049579988,,,,,,,,,,,,,,,,,,,,,,,261.9130044580015,261.9219049579988,262.9159912916623,262.9159912916623,262.9138263749992,265.92175383299764,265.90987616599887,265.90987616599887,265.90987616599887,4.010257082998578,268.12927458299964,4056,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.205871666999883],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,6882,standard,0.9,800,6882,,,,,0,9,9,9,268.1400531659965,,,,,,,,,,,,,,,,,,,,,,,268.1297489159988,268.1400531659965,269.130577791668,269.130577791668,269.13033933300176,272.1268539579978,272.1268539579978,272.1268539579978,272.1268539579978,4.006265333002375,275.6735428329994,6882,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.5373465419979766],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,1426,standard,0.9,800,1426,,,,,0,10,10,10,275.6850539579973,,,,,,,,,,,,,,,,,,,,,,,275.67444854100177,275.6850539579973,276.6766414576671,276.6766414576671,276.6804560410019,279.674206124997,279.674206124997,279.674206124997,279.674206124997,4.001390834004269,282.30306520799786,1426,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.6271807910015923],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,5608,standard,0.9,800,5608,,,,,0,11,11,11,282.3144440830001,,,,,,,,,,,,,,,,,,,,,,,282.3036750829997,282.3144440830001,283.3099065826648,283.3099065826648,283.31006729100045,286.30656658299995,286.30656658299995,286.30656658299995,286.30656658299995,4.0044527080026455,288.902339207998,5608,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.5940925410031923],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,6550,standard,0.9,800,6550,,,,,0,12,12,12,288.91586904099677,,,,,,,,,,,,,,,,,,,,,,,288.9027906249976,288.91586904099677,289.9099779996652,289.9099779996652,289.9137413330027,292.90717166599643,292.90717166599643,292.90717166599643,292.90717166599643,4.005903083998419,295.5029845829995,6550,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.594129625002097],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,2156,standard,0.9,800,2156,,,,,0,13,13,13,295.5129477079972,,,,,,,,,,,,,,,,,,,,,,,295.5034502080016,295.5129477079972,296.5102587916665,296.5102587916665,296.50997137500235,299.50978983299865,299.50978983299865,299.50978983299865,299.50978983299865,4.00790550000238,301.6126147909963,2156,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.101138792000711],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,8348,standard,0.9,800,8348,,,,,0,14,14,14,301.62341183299577,,,,,,,,,,,,,,,,,,,,,,,301.61302050000086,301.62341183299577,302.6143168746678,302.6143168746678,302.6139608329977,305.6129557079985,305.6129557079985,305.6129557079985,305.6129557079985,4.001409875003446,308.8693262079978,8348,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.254716458002804],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,3674,standard,0.9,800,3674,,,,,0,15,15,15,308.87979662499856,,,,,,,,,,,,,,,,,,,,,,,308.86976441599836,308.87979662499856,309.87662345766535,309.87662345766535,309.8766200829996,312.8721697910005,312.8721697910005,312.8721697910005,312.8721697910005,4.003854540998873,316.54616087499744,3674,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.6723311669993564],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,7951,deviant,0.1,1200,7951,,,,,0,16,16,16,316.5559163329963,,,,,,,,,,,,,,,,,,,,,,,316.5465615829962,316.5559163329963,317.547410249663,317.547410249663,317.54914550000103,320.54638791600155,320.54638791600155,320.54638791600155,320.54638791600155,4.0013106249971315,322.23719412500213,,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[1.689118292000785],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,5401,standard,0.9,800,5401,,,,,0,17,17,17,322.24689445799595,,,,,,,,,,,,,,,,,,,,,,,322.23759033299575,322.24689445799595,323.24322233266525,323.24322233266525,323.243227166,326.2397266659973,326.2397266659973,326.2397266659973,326.2397266659973,4.00365208400035,328.43030629099667,5401,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[2.1888614170020446],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,4436,standard,0.9,800,4436,,,,,0,18,18,18,328.444349874997,,,,,,,,,,,,,,,,,,,,,,,328.4311227079961,328.444349874997,329.43073958266564,329.43073958266564,329.4327706249969,332.4263903329993,332.4263903329993,332.4263903329993,332.4263903329993,4.004691624999396,335.5695692079971,4436,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[3.1336841670054127],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
,,,,,Divided,8430,standard,0.9,800,8430,,,,,0,19,19,19,335.5794137080011,,,,,,,,,,,,,,,,,,,,,,,335.5699812910025,335.5794137080011,336.57652191666807,336.57652191666807,336.57672383300087,339.57199075000244,339.57199075000244,339.57199075000244,339.57199075000244,4.003503082996758,343.6527904579998,8430,[0.02666666666666667],[-0.31666666666666665],[1],[0],[0],[4.079105958000582],['text'],06,20,male,2024-11-29_11h26.40.394,attention,2024.1.5,None,2024-11-29 11h27.02.174841 +0530,
